username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
kyon,10,0,7,0,0,0,10,1080,0,1,0
kyon,10,1,6,0,0,0.7853982,10,1080,0,1,0
kyon,10,2,0,0,0,1.374447,10,1080,0,1,0
kyon,10,3,2,0,0,1.963495,10,1080,0,1,0
kyon,10,4,4,0,0,2.552544,10,1080,0,1,0
kyon,10,5,5,0,0,3.141593,10,1080,0,1,0
kyon,10,6,3,0,0,3.730641,10,1080,0,1,0
kyon,10,7,1,0,0,4.31969,10,1080,0,1,0
kyon,10,8,8,0,0,4.908739,10,1080,0,1,0
kyon,10,9,9,0,0,5.497787,10,1080,0,1,0
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.02000046
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.02000046
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.02000046
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.02000046
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.02000046
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.02000046
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.02000046
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.02000046
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.02000046
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.02000046
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.02859497
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.02859497
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.02859497
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.02859497
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.02859497
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.02859497
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.02859497
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.02859497
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.02859497
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.02859497
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.03649521
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.03649521
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.03649521
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.03649521
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.03649521
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.03649521
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.03649521
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.03649521
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.03649521
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.03649521
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.0436821
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.0436821
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.0436821
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.0436821
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.0436821
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.0436821
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.0436821
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.0436821
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.0436821
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.0436821
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.04764938
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.04764938
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.04764938
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.04764938
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.04764938
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.04764938
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.04764938
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.04764938
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.04764938
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.04764938
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.05187607
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.05187607
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.05187607
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.05187607
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.05187607
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.05187607
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.05187607
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.05187607
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.05187607
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.05187607
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.07191467
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.07191467
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.07191467
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.07191467
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.07191467
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.07191467
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.07191467
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.07191467
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.07191467
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.07191467
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.07999802
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.07999802
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.07999802
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.07999802
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.07999802
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.07999802
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.07999802
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.07999802
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.07999802
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.07999802
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.08394241
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.08394241
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.08394241
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.08394241
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.08394241
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.08394241
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.08394241
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.08394241
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.08394241
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.08394241
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.09185028
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.09185028
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.09185028
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.09185028
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.09185028
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.09185028
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.09185028
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.09185028
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.09185028
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.09185028
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.09621048
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.09621048
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.09621048
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.09621048
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.09621048
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.09621048
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.09621048
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.09621048
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.09621048
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.09621048
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1036911
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1036911
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1036911
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1036911
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1036911
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1036911
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1036911
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1036911
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1036911
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1036911
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1078644
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1078644
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1078644
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1078644
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1078644
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1078644
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1078644
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1078644
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1078644
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1078644
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1160049
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1160049
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1160049
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1160049
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1160049
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1160049
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1160049
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1160049
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1160049
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1160049
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1199493
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1199493
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1199493
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1199493
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1199493
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1199493
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1199493
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1199493
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1199493
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1199493
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1283417
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1283417
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1283417
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1283417
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1283417
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1283417
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1283417
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1283417
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1283417
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1283417
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1411438
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1411438
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1411438
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1411438
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1411438
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1411438
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1411438
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1411438
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1411438
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1411438
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1479797
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1479797
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1479797
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1479797
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1479797
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1479797
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1479797
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1479797
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1479797
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1479797
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1518478
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1518478
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1518478
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1518478
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1518478
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1518478
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1518478
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1518478
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1518478
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1518478
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1558037
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1558037
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1558037
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1558037
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1558037
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1558037
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1558037
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1558037
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1558037
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1558037
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1601181
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1601181
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1601181
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1601181
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1601181
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1601181
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1601181
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1601181
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1601181
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1601181
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1638298
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1638298
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1638298
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1638298
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1638298
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1638298
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1638298
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1638298
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1638298
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1638298
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1721802
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1721802
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1721802
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1721802
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1721802
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1721802
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1721802
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1721802
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1721802
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1721802
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1757736
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1757736
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1757736
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1757736
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1757736
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1757736
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1757736
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1757736
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1757736
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1757736
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1840439
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1840439
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1840439
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1840439
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1840439
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1840439
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1840439
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1840439
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1840439
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1840439
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.1877975
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.1877975
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.1877975
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.1877975
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.1877975
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.1877975
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.1877975
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.1877975
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.1877975
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.1877975
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.200222
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.200222
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.200222
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.200222
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.200222
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.200222
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.200222
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.200222
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.200222
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.200222
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.2124901
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.2124901
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.2124901
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.2124901
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.2124901
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2124901
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2124901
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2124901
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2124901
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2124901
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.2204132
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.2204132
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.2204132
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.2204132
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.2204132
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2204132
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2204132
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2204132
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2204132
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2204132
